date,location_reference_id,BOH < Ideal,BOH = Ideal,BOH > Ideal,BOH > Shelf Capacity,OTL > Shelf Capacity,Ideal BOH > Shelf Capacity,Never: Q98 > POG,Never: Ideal BOH > POG,Sometimes: OTL+Casepack-1 > POG,Always: OTL+Casepack-1 <= POG,Non-POG,Backroom_OH,Total OH,Prop OH in Backroom,Demand Fulfilled,Demand,Fill Rate,Inbound,Outbound,BOO,Point_Forecast,DFE_Q98,EOP,BOP,EOH,BOH,OTL,BOH_OOS,EOH_OOS,region
2018-05-14,3259,0.00908449461986241,0.2304198271300053,0.7604956782501323,0.1605662374316458,0.08771388251896278,0.06385605926971247,165,979,493,20638,416,1966.5099983662367,142969.0,0.013754799980179177,3515.93999742344,31519.120085716248,0.11154943373615257,4169.279990486801,3515.93999742344,2668.4299984890968,3524.619993092492,31519.120085716248,52176.0,54272.0,138618.94995450974,142969.0,96720.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-15,3259,0.008290703827835597,0.23310989592520726,0.7585994002469572,0.1587581584053625,0.08824307638031399,0.06460575057329335,182,980,489,20626,418,1826.4999958705157,141985.0,0.012864034904183651,3460.379997499287,31331.60008573532,0.1104437688477561,2608.4299982134253,3460.379997499287,2629.399993736297,3469.6399947274476,31331.60008573532,52174.0,54270.0,137766.9999652505,141985.0,96795.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-16,3259,0.008908096666078674,0.24109190333392133,0.75,0.15765567119421414,0.08828717586875992,0.06473804903863115,191,976,496,20625,418,1792.2499968577176,141109.0,0.01270117424726784,3472.8699957467616,31449.84008550644,0.11042568058548644,2569.399994533509,3472.8699957467616,2871.0999950766563,3483.069995380938,31449.84008550644,52174.0,54270.0,136863.53002166748,141109.0,96881.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-17,3259,0.009525489504321749,0.25264596930675604,0.7378285411889222,0.15567119421414713,0.08974245898747575,0.06535544187687423,178,1005,512,20592,418,1775.879998182878,140435.0,0.012645565551200754,3495.4299964811653,31599.020089149475,0.1106183035619333,2811.0999967753887,3495.4299964811653,2948.379992624745,3511.0999949872494,31599.020089149475,52174.0,54270.0,136179.20002126694,140435.0,97588.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-18,3259,0.02200564473452108,0.28232492503086964,0.6956694302346093,0.15439230904921503,0.09393191038983947,0.07029458458281884,228,1041,536,20497,418,1879.139992075041,139869.0,0.013434999836096926,3937.339995317161,33385.02008295059,0.1179373259484101,2888.379992244765,3937.339995317161,3370.4199925083667,3961.129994094372,33385.02008295059,52174.0,54270.0,135130.2399752736,139869.0,99461.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-19,3259,0.05053801375904039,0.32836479096842475,0.6210971952725348,0.15289292644205327,0.09366731345916388,0.07735050273416828,299,1133,404,20503,418,2186.73999873735,139366.0,0.01569062754715892,4816.379993900657,36660.54007816315,0.13137776976639615,3310.419993015006,4816.379993900657,4584.049993224442,4870.500000488013,36660.54007816315,52174.0,54270.0,133624.2799194157,139366.0,99564.0,0.0004409948844593403,0.0004850943729052743,NE
2018-05-20,3259,0.0321485270770859,0.2871758687599224,0.6806756041629917,0.15426001058387723,0.09027165284882695,0.07210266360910214,261,1044,396,20574,443,2495.300000725314,139209.0,0.0179248468182755,4408.579994037747,35200.720067977905,0.12524118783718383,4524.049993939698,4408.579994037747,5182.879989806563,4745.380004722625,35200.720067977905,51855.0,53951.0,133739.74999582767,139209.0,98000.0,0.0004409948844593403,0.0005291938613512083,NE
2018-05-21,3259,0.006879520197565709,0.23064032457223496,0.7624801552301993,0.1538190156994179,0.08789028047274651,0.06442935261950962,169,974,478,20628,443,2205.9999973308295,139879.0,0.015770773292136987,3702.4500012677163,31465.840086460114,0.11766569686664417,5122.879989299923,3702.4500012677163,3188.4299959503114,3711.630005478859,31465.840086460114,51855.0,53951.0,135160.1799363494,139879.0,96488.0,0.0004409948844593403,0.0004409948844593403,NE
2018-04-22,3276,0.06322145267270467,0.17678920262830758,0.7599893446989877,0.13700941218256082,0.08160184691884212,0.06038003906943704,196,475,262,10318,34,7090.0,69547.0,0.10194544696392367,3933.289999075234,23203.540036201477,0.16951249649573433,1047.0,3933.289999075234,314.0,3998.5899990368634,23203.540036201477,21633.0,22932.0,65613.70995699242,69547.0,52072.0,0.020600248623690285,0.02077783697389451,NE
2018-04-23,3276,0.05226728192386192,0.13159996450439257,0.8161327535717455,0.13230987665276422,0.07489573165320791,0.04969385038601473,138,415,284,10400,34,6777.039999999106,68380.0,0.09910851126058944,2878.3499960005283,19945.86003780365,0.14430814166674957,2527.0,2878.3499960005283,296.45000000298023,2932.579995939508,19945.86003780365,21646.0,22945.0,65500.17999660969,68380.0,50470.0,0.02369331795190345,0.02404827402608927,NE
2018-04-24,3276,0.04499068240305262,0.13665808856154052,0.8183512290354069,0.13106753039311386,0.07542816576448665,0.049427633330375365,111,437,294,10394,34,6645.469999928027,68291.0,0.09731106587878384,2831.4799958467484,19906.76003932953,0.14223710891439037,1038.4500000029802,2831.4799958467484,277.3300000000745,2882.509995976463,19906.76003932953,21646.0,22945.0,65458.04991570115,68291.0,50484.0,0.022273493655160174,0.022362232673706628,NE
2018-04-25,3276,0.049782589404561185,0.15094507054751974,0.799272340047919,0.12538823320614073,0.07684799006122993,0.04836276510781791,125,412,322,10378,34,1030.8600066713989,66503.0,0.015500954944459631,2839.429997958243,19925.780039787292,0.1425003182956221,6.330000000074506,2839.429997958243,2582.6299964170903,2898.1699977386743,19925.780039787292,21646.0,22945.0,62624.95001934469,66503.0,50612.0,0.022362232673706628,0.02271718874789245,NE
2018-04-26,3276,0.04232851184665898,0.16248114295855887,0.7951903451947822,0.12343597479811873,0.08155115804419204,0.05049250155293283,134,426,352,10325,34,1126.7300014197826,66024.0,0.017065461065972717,2880.349997488782,20018.48004102707,0.14388455025484553,2330.629995876923,2880.349997488782,2303.9500029627234,2922.7399969622493,20018.48004102707,21646.0,22945.0,62075.230063825846,66024.0,51424.0,0.01836897683911616,0.018812671931848435,NE
2018-04-27,3276,0.06105244475996095,0.1992190966367912,0.7397284586032479,0.12024137013044636,0.08962640873191942,0.055106930517348475,152,460,396,10234,34,1178.5700005181134,65255.0,0.01806099150284443,3258.96999762021,21304.10003709793,0.1529738403380193,2083.9499998595566,3258.96999762021,2552.1499925199896,3318.3399969954044,21304.10003709793,21646.0,22945.0,60900.20996424928,65255.0,53436.0,0.018812671931848435,0.01943384506167362,NE
2018-04-28,3276,0.10595438814446712,0.26577336054663236,0.6282722513089005,0.11704676546277398,0.09042505989883752,0.06344839826071523,224,482,316,10225,34,1282.180001983419,64271.0,0.019949588492219183,4051.069998383522,23655.120033740997,0.1712555249182921,2332.1499949600548,4051.069998383522,2899.6299957279116,4155.829995319247,23655.120033740997,21646.0,22945.0,59181.289992555976,64271.0,53856.0,0.01943384506167362,0.02076493033987044,NE
2018-04-29,3276,0.12583192829887302,0.25592332948797586,0.6182447422131512,0.11411837785074097,0.08234980921111013,0.060520010648682225,182,485,267,10314,42,1329.0399929564446,62804.0,0.021161709333106883,3802.3399931844324,23146.22003030777,0.16427477092180193,2679.6299969870597,3802.3399931844324,3554.14000059478,3977.769995138049,23146.22003030777,21658.0,22957.0,58058.580001886934,62804.0,52126.0,0.0190788889874878,0.019788801135859437,NE
2018-04-30,3276,0.07835655337651966,0.190788889874878,0.7308545567486023,0.1120773804241725,0.07658177300559056,0.05111367468275801,117,447,290,10379,42,1019.9899957664311,62393.0,0.0163478274127936,2828.679999774322,20022.820037841797,0.14127280744811696,3334.139998802915,2828.679999774322,3658.0799979846925,2934.74999987334,20022.820037841797,21658.0,22957.0,58564.03997289948,62393.0,50593.0,0.018546454876209068,0.018990149968941345,NE
2018-05-01,3276,0.0536871062206052,0.20356730854556748,0.7427455852338273,0.11473955098056615,0.07667051202413701,0.048806460200550184,116,419,315,10378,42,1072.1300023701042,63144.0,0.01697912711215799,2841.189997570589,19968.30004310608,0.1422850213306711,3634.0799978058785,2841.189997570589,1709.6099989358336,2879.879998769611,19968.30004310608,21658.0,22957.0,59356.929901115596,63144.0,50606.0,0.005235602094240838,0.0054130801313337475,NE
2018-05-02,3276,0.0645132664832727,0.22273493655160173,0.7127517969651256,0.11003638299760404,0.07764664122814802,0.048540243144910816,125,408,329,10367,42,813.8000017739832,61877.0,0.013151898149134303,2852.5999952219427,19987.98004245758,0.1427157716368826,1685.6099983993918,2852.5999952219427,2203.2099967915565,2902.1199974361807,19987.98004245758,21658.0,22957.0,58189.93992925063,61877.0,50702.0,0.004525689945869198,0.004791907001508563,NE
2018-05-03,3276,0.07143490992989618,0.23782056970449908,0.6907445203656047,0.10781790753394267,0.08163989706273848,0.05120241370130446,133,431,345,10322,42,814.929999968037,61125.0,0.013332188138536392,2868.1099976655096,20048.780043125153,0.14305658456505446,2179.2099973279983,2868.1099976655096,2507.080000605434,2921.6999982334673,20048.780043125153,21658.0,22957.0,57501.03998811543,61125.0,51432.0,0.004348211908776289,0.004969385038601473,NE
2018-05-04,3276,0.09654805217854291,0.2636436241015174,0.6398083237199397,0.1063980832371994,0.08962640873191942,0.05492945248025557,158,446,397,10232,42,846.3600006997585,60622.0,0.013961268198009939,3235.300000283867,21259.100039482117,0.1521842408321759,2483.079999770969,3235.300000283867,3017.4099991116673,3301.389998860657,21259.100039482117,21658.0,22957.0,56748.81996599585,60622.0,53340.0,0.004081994853136924,0.004969385038601473,NE
2018-05-05,3276,0.14579820747182537,0.30490726772561894,0.5492945248025557,0.10551069305173484,0.0910462330286627,0.06460200550181915,207,507,318,10216,42,1120.0099967457354,60343.0,0.01856072778525654,3969.0899966154248,23587.38003206253,0.1682717619006522,3017.4099991116673,3969.0899966154248,6267.469996839762,4103.879994349554,23587.38003206253,21658.0,22957.0,55797.14001448639,60343.0,53807.0,0.0038157777974975595,0.0046144289644156535,NE
2018-05-06,3276,0.06859526133640961,0.2813914278108084,0.650013310852782,0.11039133907178987,0.08243854822965659,0.062117312982518415,201,484,254,10313,42,1319.8299963530153,62694.0,0.021051934736226997,3929.269996440038,23151.12003326416,0.16972267392654677,6267.469996839762,3929.269996440038,4305.699995873496,3962.9299979340285,23151.12003326416,21658.0,22957.0,58135.340039134026,62694.0,52172.0,0.0024846925193007367,0.0025734315378471914,NE
2018-05-07,3276,0.016239240394001243,0.20108261602626676,0.782678143579732,0.10968142692341823,0.0763155559499512,0.05049250155293283,122,433,294,10382,42,1134.2700008042157,62991.0,0.018006858135356095,2964.58999530226,20245.7400431633,0.14643031022732902,4305.699995873496,2964.58999530226,2965.539995942265,2983.729995338246,20245.7400431633,21658.0,22957.0,59476.4500971213,62991.0,50648.0,0.002129736445114917,0.002218475463661372,NE
2018-05-08,3276,0.008607684799006123,0.18945780459668116,0.8019345106043128,0.1093264708492324,0.07640429496849765,0.050403762534386366,131,422,300,10381,42,1028.6699993237853,62943.0,0.016342881644087273,2894.91000119783,20010.120043754578,0.14467229556183345,2965.539995942265,2894.91000119783,1925.0999962352216,2903.1600007377565,20010.120043754578,21658.0,22957.0,59547.07999390364,62943.0,50650.0,0.0015973023338361877,0.0015973023338361877,NE
2018-05-09,3276,0.013133374744875321,0.21998402697666164,0.7668825982784631,0.10586564912592067,0.07693672907977638,0.0509361966456651,132,427,305,10375,42,881.3099992293864,61871.0,0.01424431477153087,2922.6799969282,20137.10004043579,0.14513907121975791,1925.0999962352216,2922.6799969282,2340.609998887405,2932.029997497797,20137.10004043579,21658.0,22957.0,58549.499955534935,61871.0,50678.0,0.0015973023338361877,0.0015973023338361877,NE
2018-05-10,3276,0.016150501375454786,0.24163634750199664,0.7422131511225486,0.10355843464371284,0.08066376785872749,0.05084745762711865,125,434,341,10333,42,886.2700032461435,61217.0,0.014477514468957045,2927.2099948190153,20145.560037612915,0.14530298434760544,2340.609998887405,2927.2099948190153,2542.150000197813,2938.119994081557,20145.560037612915,21658.0,22957.0,57962.90000277758,61217.0,51360.0,0.0015973023338361877,0.0015973023338361877,NE
2018-05-11,3276,0.03851273404916142,0.290087851628361,0.6713994143224776,0.10275978347679475,0.08678676013843287,0.05563936462862721,161,452,364,10264,42,863.0700078401715,60857.0,0.014181934828206639,3317.3199974112213,21379.5200381279,0.15516344574130594,2542.150000197813,3317.3199974112213,3181.6699971500784,3332.2499966006726,21379.5200381279,21658.0,22957.0,57187.72992235422,60857.0,52885.0,0.0015973023338361877,0.0015973023338361877,NE
2018-05-12,3276,0.08394711154494632,0.34483982607152364,0.5712130623835301,0.10258230543970184,0.08483450173041086,0.06362587629780815,221,481,272,10286,42,1079.960008956492,60800.0,0.017762500147310723,4071.369992511347,23615.380036354065,0.17240332301422995,3181.6699971500784,4071.369992511347,3980.580000434071,4097.299991900101,23615.380036354065,21658.0,22957.0,56298.02994120121,60800.0,52420.0,0.0015973023338361877,0.0015973023338361877,NE
2018-05-13,3276,0.025379359304286093,0.2504215103380957,0.7241991303576183,0.10497825894045612,0.08057502884018103,0.05528440855444139,147,434,297,10330,73,1184.579992417246,60813.0,0.019479058629195172,3103.849999897182,20649.120044708252,0.1503139113520048,3980.580000434071,3103.849999897182,3527.579997966066,3117.639998810366,20649.120044708252,21514.0,22813.0,57174.76002329588,60813.0,50894.0,0.0015973023338361877,0.0015973023338361877,NE
